Date,XLK,XLI,XLY,XLF,XLV,XLE,XLB,XLRE,XLU,XLP,XLC
2019-11-06,0.13942370069602408,0.119688455168941,0.08018412760765427,0.0940514231742044,0.10099936594661507,0.20999625528160198,0.11444950607090044,0.11237533434767612,0.10388728653999221,0.06665737707408985,0.12330154043141041
2019-11-07,0.1344491552797983,0.11883947238012968,0.08071531199695779,0.09313982849661002,0.09995748941603709,0.21291179021719922,0.11175544312644885,0.1161046976730845,0.11071818670422147,0.06279586991150955,0.12341549948292177
2019-11-08,0.1340968493130975,0.11789364178899855,0.07819394139240403,0.09239839702434421,0.10086651534755163,0.2120090588149051,0.10987865534928001,0.11505404561202152,0.11103533465530584,0.06242317479259543,0.1228277324731309
2019-11-11,0.12881793861668223,0.10529549607219478,0.06887326419437509,0.09035603193589699,0.1019329761207489,0.2103626654642388,0.0941976773278346,0.11567358499429929,0.11187955249607082,0.06253465796887492,0.11994216963844712
2019-11-12,0.12830081321126094,0.1043957269108132,0.06889629086005715,0.09038611579945992,0.10205051675258639,0.21166410131974225,0.0882025839289532,0.11624944456802534,0.11160983594359204,0.06104238820554453,0.11921355257887507
2019-11-13,0.12480190086167972,0.10564886249694519,0.0622662726110191,0.0875380002655035,0.08560465055338894,0.2125001552376868,0.09161775666980429,0.12336619155462036,0.12465403384225893,0.06360620992715951,0.10537409363966496
2019-11-14,0.12090834666999868,0.10508971461691324,0.06244916287726513,0.0856624833707312,0.08505782375980273,0.2056629711996399,0.09263189957910757,0.12976586859036843,0.12511605419086708,0.06372558217458854,0.10610669718993773
2019-11-15,0.12107296537202672,0.10605818091884997,0.06202589666193631,0.08535085818453204,0.10635477990527444,0.20657164215398072,0.0932896857692209,0.12864570845415121,0.1253475290994084,0.06215693616213376,0.10783933034575593
2019-11-18,0.11191133845132654,0.10060156251078536,0.06314208591434199,0.0853899711742591,0.10612764343254716,0.2111189504882176,0.09372636138034411,0.12503415609634452,0.12494110865241125,0.0640632784304763,0.09768008484359263
2019-11-19,0.10911860703465048,0.10087206970062144,0.07205326912520797,0.07547492322523343,0.10607665177310809,0.21058544453628014,0.09308883721061328,0.12221688208593692,0.12398236029832657,0.06370573568674834,0.09652994476631112
2019-11-20,0.09696305133614028,0.10548703097773426,0.06944682626158025,0.077325454350779,0.10714457675682633,0.2087088085727004,0.10421363323898157,0.12232291893276809,0.12509294598944598,0.06399850963743983,0.09197750337855942
2019-11-21,0.10120363802274081,0.1055503245635189,0.07030605497531627,0.07768157094347591,0.10648436736645747,0.21437077644328248,0.10357889317229667,0.12851839157652908,0.12410195089053727,0.06508757956738134,0.08938325955066177
2019-11-22,0.0938472639258525,0.10610782248719805,0.07500875501429886,0.07892830250787829,0.10260532430509457,0.21414123989882522,0.10340535585897445,0.1290157832135729,0.12311493696598215,0.06420851041055328,0.07659914039756151
2019-11-25,0.09723177984367264,0.10662028800280642,0.08128752943446861,0.07967039897105366,0.10636428925710306,0.21242875923152382,0.09941623344269979,0.12403001250947786,0.11910140604143409,0.060788237809318905,0.07378409762866427
2019-11-26,0.09053478464567401,0.1066298678051482,0.08396268094814714,0.07979026516589875,0.10459672585798546,0.21401788311747139,0.10010300972980914,0.130368738598468,0.11040872106343053,0.06602868777678193,0.0687922714231471
2019-11-27,0.08127195188292975,0.10708715101370252,0.08564103544332913,0.0800548544681617,0.0970978161516741,0.21373143134288455,0.09905611353009135,0.1305408803328899,0.11054849859778541,0.066238768643656,0.059702550635681056
2019-11-29,0.08279286332162016,0.10929013608387043,0.08718469112764883,0.08055591321233598,0.09878736456841229,0.2038686551945039,0.10045897751114359,0.12782910090426253,0.10562421428874132,0.06488780393076045,0.06276319328294079
2019-12-02,0.10100783621367326,0.11901125968119744,0.09013966560437481,0.08228453628948974,0.1008474822803869,0.20312047901149255,0.09863962113212824,0.14147683509742043,0.105061618640256,0.06468809592480901,0.07412984621211664
2019-12-03,0.10053684337813895,0.10130865353255501,0.09376304455419263,0.08721948270530974,0.10193551885144743,0.19389523064100328,0.08972932481547302,0.1454689102882446,0.10580344517256188,0.06514031129140806,0.07246185084862673
2019-12-04,0.09999352488715042,0.09325592016151847,0.09609420175275835,0.0882732473701199,0.10323941306080932,0.16380359714937506,0.08567169212868424,0.14226137442576273,0.10039680249407783,0.0562516501275026,0.07223352298633302
2019-12-05,0.10022798951794554,0.09280070801577389,0.09589207320455029,0.08873955537152561,0.09765850879252215,0.16368089655114365,0.08739802504797543,0.12817219625430842,0.09317716898748751,0.0561616794811278,0.07308358728077068
2019-12-06,0.10583765685439651,0.10272827200001083,0.1001759243735525,0.09781405598632673,0.0984992114193864,0.16477012668472205,0.09428978607645723,0.12764895248151112,0.09319098602373885,0.05599924289977501,0.07285751039494866
2019-12-09,0.10572387489060803,0.1026139366856056,0.0979243552743427,0.09577152057729192,0.10444254369677906,0.15530475271019967,0.09181419007421984,0.12110881468487233,0.07983238366585588,0.05335315051683688,0.07300825939948714
2019-12-10,0.1043482016529842,0.10241892646682452,0.0981550432107076,0.09570893006495984,0.10303888495037483,0.1552165841409081,0.0929252378298691,0.12388235235604945,0.07787942413527418,0.05532045486335513,0.07435542095134337
2019-12-11,0.10641731564300128,0.10515441608557283,0.09815383413493066,0.09555041743440713,0.1005168516981844,0.1542491654267149,0.09679826115111248,0.1270158820488861,0.07361770038107678,0.05434637799617334,0.0726971464687002
2019-12-12,0.11132846825660839,0.1098574157085915,0.10224105680321664,0.11524901743969135,0.10252417904378318,0.16629012942612445,0.10687324331034515,0.13212584867823446,0.07602241370092377,0.05449338496397228,0.07269747082668601
2019-12-13,0.1128037752525899,0.10925549068954482,0.10122959251046122,0.11317771098465486,0.1030820368287757,0.16787918606604982,0.10848938720942246,0.12702175732383061,0.06304583042919426,0.05032872532667323,0.07351471284961227
2019-12-16,0.1151292711622866,0.10870940964077518,0.10126004167939141,0.11335472532660286,0.10631343140973408,0.17323950932011417,0.10742084131367363,0.12489450702235823,0.07447558171900394,0.050693245966383464,0.07876372550146911
2019-12-17,0.11388242526402802,0.10540035027800063,0.10193198259166017,0.11354697114426736,0.08485821284334209,0.17161879112191192,0.10743271941967576,0.1280388932562055,0.07450417113466534,0.05158043672510976,0.07494600220618944
2019-12-18,0.11388911096788536,0.10557095043878673,0.1015778896670783,0.11547692906622012,0.08254451483290409,0.16508397688972723,0.10712060073440248,0.13695615759247418,0.07512086875171568,0.05029514353255601,0.0771874048540379
2019-12-19,0.1156541229004698,0.10611218455565818,0.09176020895033345,0.11564817601007299,0.08118900414145629,0.15401825600655725,0.10719857527514977,0.1413018867316685,0.07395528594099304,0.05196373766265181,0.08199951453494395
2019-12-20,0.11297851964984326,0.10351886375688664,0.09060445764788466,0.1134769567262777,0.08179734643005707,0.15371546317809318,0.09657598595160338,0.14416823598224784,0.07465812448088992,0.056331979746710725,0.077238183953378
2019-12-23,0.10985834645478493,0.10698191396292034,0.0877973291172379,0.11395099182140678,0.08193872764084263,0.14807602736804035,0.09596338231597933,0.13773150998466302,0.08188244999502182,0.05529727327656794,0.07875637175355127
2019-12-24,0.10929244979363975,0.10693264346883763,0.08604585110117934,0.11209088169649205,0.08296651857736667,0.1471089261411116,0.09598280781025309,0.1361101696994061,0.08183347416126477,0.05413908801730831,0.07890080140051203
2019-12-26,0.10221751933741156,0.10427028815364643,0.0901625829311187,0.11168190174684924,0.0764638352603385,0.1473081928573888,0.09489185092299783,0.13748068146969378,0.08017308220276162,0.05416407776060759,0.08142901703243018
2019-12-27,0.10245425727915157,0.1037905930422035,0.08863703166230971,0.1122500536096121,0.07607856208769956,0.14343559862567393,0.09574685689830235,0.1295567365894889,0.08006839236839489,0.0499364899083429,0.08226215332020882
2019-12-30,0.10535067484989025,0.10495082430747704,0.08910947401230732,0.11273850078448605,0.07982730587551862,0.14467232921150855,0.09625868595909393,0.1291623281379831,0.08023633145639429,0.0548353879778514,0.08970318725331913
2019-12-31,0.10405820352338632,0.10377683928509153,0.08491245275059091,0.11256760045264669,0.0778404526632332,0.13813473629604964,0.09735703459115644,0.13051967398591083,0.08026348492408596,0.05460345138462421,0.08842191471688293
2020-01-02,0.10121307331983728,0.10514908053344026,0.08487482725832879,0.1127123388331278,0.07469678329278624,0.13933610287430603,0.1000832230303893,0.11962206854440194,0.09014026903735214,0.06283133195645262,0.08686806259314937
2020-01-03,0.10521809939462647,0.09580100053640855,0.0821581369203858,0.10699884660539219,0.08234093613671266,0.12491694520279054,0.11441803644533709,0.11901381047288134,0.09003295014535158,0.06282717975437174,0.0908428843340227
2020-01-06,0.10526082033851708,0.09571446392401688,0.08134177786977273,0.10401409961777154,0.07940461583698712,0.11924654618312035,0.11565206033819098,0.11794432155833674,0.08697784494461364,0.05930115363726108,0.09855980628088083
2020-01-07,0.10607826911457086,0.09652822276254547,0.0816600825004629,0.10713117694732847,0.0801628341059279,0.11761164170596347,0.11455422463439173,0.12444831799188938,0.08727888570544319,0.06566687210093185,0.09834707045560045
2020-01-08,0.10575507521241209,0.08928630923099248,0.07895528719749431,0.0998201247358879,0.08006262958767353,0.1233439547679897,0.10941779421458431,0.1256421618870026,0.08634266560797427,0.06557051336238007,0.0990225902718322
2020-01-09,0.10464126807934857,0.08776597556120365,0.07974941109724895,0.10078578593053399,0.07448854361146255,0.12423170070125827,0.10996858393246972,0.12558945396780533,0.08621601125804283,0.06986446997292078,0.09710359663868837
2020-01-10,0.10638101420022861,0.09247495200464281,0.08298890086532215,0.1051780389039431,0.07469904926935855,0.12724008447992807,0.10876986543441144,0.12685016164140464,0.08616552545865384,0.06877286750241618,0.09755107685912132
2020-01-13,0.11011491171307039,0.09394356853948589,0.08307232407183807,0.10646659376108654,0.0769356850385366,0.12671861183694605,0.1146657405382246,0.12848183384191245,0.08754964401704278,0.0718379373398032,0.1001859083863805
2020-01-14,0.11145364575023092,0.0901775514515073,0.07964101451462245,0.08421968298783862,0.07366027394934209,0.11209864512942017,0.10468988585399416,0.12067046056151176,0.08497769361453308,0.07164104335040629,0.1017362352210494
2020-01-15,0.11104554240281075,0.08911961327784082,0.08072597450697726,0.08560387488061436,0.07713973242071333,0.11188699873830062,0.10390916567121075,0.12166038002178,0.09261029676296051,0.07439257810833291,0.10039725787189992
2020-01-16,0.11498431053975415,0.09361343659058133,0.08427537699553386,0.08997371999894876,0.07131623521645868,0.1027885099922459,0.10485032676740885,0.12237771826892149,0.08632334470136573,0.07409206930855287,0.09879139557873409
2020-01-17,0.11365897956432108,0.09327866600150923,0.08394800941998622,0.08956142809494907,0.07088895432528607,0.10560185216219448,0.10572723514625847,0.11239549207299156,0.08794267444659383,0.07356457116852291,0.09919176986076957
2020-01-21,0.11379194614540174,0.10159609060126695,0.08544955378342342,0.09337890334866092,0.07091745766541771,0.12226942656908564,0.11275982793743906,0.10828868894454577,0.09103511254058629,0.07332749920963615,0.0993369972403451
2020-01-22,0.1130912564813894,0.10416486010056597,0.08542727232925286,0.09383366729485146,0.0704711343641799,0.12606690511323126,0.11289735266697573,0.11195118994611887,0.09076176805923346,0.07181959963158786,0.09732557359599789
2020-01-23,0.11288395911626725,0.10884556860270894,0.08542555752706184,0.0943161728375989,0.07111321085975891,0.12002243354575871,0.11137610538348416,0.11328117675726324,0.09221777843886857,0.0681709252295459,0.09985857978388711
2020-01-24,0.11641642366718034,0.10789771455448686,0.09991230702353322,0.10418101068532448,0.0932445906446604,0.11605369363739514,0.1129384173896753,0.11017432078404034,0.08143332462106874,0.07110798910277356,0.11042841175656039
2020-01-27,0.14981865787936482,0.1273121496431852,0.11344297817017468,0.11620115260050816,0.09688730452807384,0.1447166982682876,0.13352261074803273,0.1125449980896714,0.08357232503126234,0.07220141411279575,0.12577980257252766
2020-01-28,0.1600737849604706,0.12900448844961684,0.11039627320716684,0.12240794546715669,0.09852632586160391,0.14732031511362745,0.13967709136541742,0.11167641301733494,0.08353263458958264,0.07224103165779851,0.129004081167291
2020-01-29,0.1597866744273557,0.13007248115738385,0.11039693995563463,0.12228716878489439,0.0989617395530404,0.1490596031208481,0.1405313398502498,0.11424939233992877,0.08354633466542473,0.07299801810474686,0.12894241157099823
2020-01-30,0.15797683692514428,0.12866463022603306,0.108277127144096,0.13040194421191928,0.09999715107116189,0.15503588608813107,0.14141459796700348,0.1139497095430398,0.08534764982897768,0.08123099520042236,0.12867477798388638
2020-01-31,0.1913610103786685,0.1537436384929507,0.1085455621952098,0.14855012614363397,0.12104521084825137,0.17858130976806058,0.15442630944879931,0.12503242627177585,0.0896952351716773,0.09133574388205803,0.14214452693643412
2020-02-03,0.1862144400089665,0.1374773141569739,0.10313947680734996,0.1463015659011401,0.12560169105861627,0.17228976474712743,0.17143074149546825,0.11663218412552491,0.0691410429695687,0.08644793983039264,0.1422700356688971
2020-02-04,0.19788240599568788,0.1535697706151443,0.11652751622315785,0.14696069796100267,0.13740841543173465,0.17550559348005096,0.17462830299304377,0.12177232454173366,0.08414014598355012,0.0880783627437874,0.1442082851524806
2020-02-05,0.19802550208598735,0.16413102131353782,0.11722530524266905,0.16287154041909602,0.15097721836440214,0.22653280149705582,0.1847241508530018,0.12195905394451576,0.08373762369561598,0.09140062875254419,0.13726060504435328
2020-02-06,0.1983654464280623,0.16405804823802783,0.11743942449240448,0.16101286334145248,0.1506241612213956,0.2271085923685895,0.18462771784236898,0.11344497797320927,0.08270031135240866,0.08550084579205211,0.14334549873422378
2020-02-07,0.2018502182520333,0.16614913453703406,0.1186786531497322,0.16025724094641963,0.15223006189261906,0.22347093698805542,0.19209919547901047,0.11314115980381009,0.0848739273347324,0.08517120276046415,0.14172281360580924
2020-02-10,0.20310640983755232,0.16662376324544564,0.12325917666288608,0.1591472413282669,0.15261019441565624,0.21906480682218982,0.19174147316914655,0.11736008167114477,0.08455500530546438,0.08339053227846853,0.14200095369333418
2020-02-11,0.2034921761749304,0.16466931789229292,0.12307312665566204,0.157074449486784,0.15383116651890155,0.2263858986312259,0.19193665432346899,0.11948359076043513,0.08452618076748493,0.08499797608312458,0.14114938787306497
2020-02-12,0.20261139698476552,0.1653377523733922,0.12652775450768322,0.15547305844554682,0.15309233064667843,0.23430873754092094,0.18767856848846654,0.11537574972818505,0.08440517166022297,0.08293070198297998,0.1443469545459088
2020-02-13,0.2017412181681823,0.16693137778157802,0.12694960008887063,0.1552705299687171,0.15305340329403097,0.2338544899320335,0.18753169269526357,0.11285703696032237,0.08879698416739323,0.08467858220820017,0.14382093274404673
2020-02-14,0.20165103820682312,0.16704874432060574,0.12665469292112552,0.15375423942761338,0.15012024610740274,0.2336009200723734,0.1860442325414811,0.11599148515516398,0.08133944507543218,0.08202073443152932,0.14318575793114602
2020-02-18,0.19956146227549607,0.16484681526859216,0.12424154122232065,0.15421394171964758,0.14936596094300567,0.2330799343379834,0.18494391826448808,0.1148724520562337,0.08268250336204437,0.08318124566018115,0.14262303951717686
2020-02-19,0.20171798846910546,0.16484579432627208,0.12447722872466002,0.15608753529341973,0.15038763680747977,0.2408421942319023,0.18446098399954297,0.12892875456161443,0.09487515462381343,0.08328510182960865,0.14107576400024846
2020-02-20,0.20661930508027518,0.16011177246245747,0.12343661227736291,0.15319217233668023,0.15184084787659327,0.23505643931442868,0.18065159113284646,0.12979597732022596,0.0918403916458682,0.08260700816169579,0.14613011961960468
2020-02-21,0.2237439472631222,0.15999477079879987,0.13686575251474892,0.15683694741643814,0.15175896388441196,0.23601606153048227,0.180851924863794,0.12491773709091714,0.09277762108435375,0.08272645037473682,0.1559257270791299
2020-02-24,0.2684386860680911,0.18443815971671623,0.1851133500217515,0.1939172656011521,0.1865213781939854,0.28179642159200247,0.20636050119113264,0.13397104949455046,0.1004332443395792,0.11668792302190066,0.19464305123887288
2020-02-25,0.2894039203344172,0.230816948573163,0.2016916597885013,0.222284236548602,0.20592561796996098,0.31393961875838533,0.2539380845416006,0.16332591172427052,0.1260501609248291,0.13013284479835285,0.21084489422370553
2020-02-26,0.2794108235641676,0.22427255738084378,0.19706706774573662,0.2180168413977974,0.20522887625436398,0.31624631116110546,0.24455675038202865,0.16564207129400654,0.13054377388633598,0.13089697599442426,0.20530672777720707
2020-02-27,0.32659938441804215,0.25203385560380737,0.23716992236985568,0.2547797007073625,0.23187226061070676,0.3545614901569615,0.2863292789246249,0.2609647955589177,0.20316676980344017,0.19067157970305926,0.2385012267181031
2020-02-28,0.32848557596310723,0.2533351748170628,0.23715080293693783,0.26610190085583546,0.2338410903887648,0.35577625170500016,0.28545764026576875,0.2720896502036403,0.22848213365289308,0.19916952232769106,0.2396867401824967
2020-03-02,0.38840239069064825,0.28918397411829716,0.2704531304170247,0.32418595933378,0.2912719907327625,0.39006299249329074,0.32955087300692415,0.32652247790266403,0.31088556447083987,0.2742815881373592,0.2724294222931065
2020-03-03,0.3991187283664652,0.2903460102658132,0.2807328861253363,0.340440946127428,0.2956802757541435,0.3895785902421177,0.3229859472183358,0.32308494463982795,0.3127395398845655,0.2753913428639859,0.28970081010015963
2020-03-04,0.42532254997306185,0.32953361582738466,0.30745758149538466,0.36269559083769964,0.35683578903834207,0.403197606975754,0.3475267575308809,0.35014189375699795,0.3716407238219161,0.3258163567573972,0.3151388611466369
2020-03-05,0.4258820211703423,0.35864102532797715,0.3222834828862451,0.39149026084555455,0.35974232515347937,0.4159130976455253,0.35547060395608404,0.3569389538123554,0.37394096780162694,0.33150720017484175,0.334583603777926
2020-03-06,0.42825625214882695,0.34932454732256685,0.32231379588170345,0.3903972610972442,0.35159719467811534,0.41736317765844755,0.35364277053628007,0.36149621796390063,0.374417436726144,0.33055570654036154,0.3370991107608376
2020-03-09,0.49412543340561227,0.4648448035079056,0.38181741182581763,0.5297716169928071,0.3917463677312273,0.8464890504413,0.4750630576133618,0.4376200594377983,0.41955777072477746,0.3615125674098897,0.3970033632889458
2020-03-10,0.557040647376584,0.5126323971011133,0.43898878534861663,0.5845908523228134,0.41471059017827155,0.8783170053799317,0.5060793570293031,0.47409648569569296,0.4220134380783594,0.37833705495928277,0.4453737647221712
2020-03-11,0.5706706053101562,0.5392620363613728,0.4671381103724952,0.6011362877769018,0.43058699159732916,0.8843878349360417,0.5239610492045476,0.5036566376632365,0.4528236365735874,0.4112414013015885,0.4612462803144566
2020-03-12,0.6555736867586969,0.631372655169153,0.5712698403237535,0.6889128443291718,0.4942770043466882,0.9543923073989411,0.6066204966873388,0.575728744453335,0.5691383502614421,0.5227029483015102,0.5549522017162514
2020-03-13,0.7824383287521965,0.7038373666257719,0.6222743796895549,0.8488535523452562,0.5609319656203137,1.0287966887307505,0.6692306527476637,0.6619093113196995,0.6102655267821159,0.6114058461174425,0.6486176585173256
2020-03-16,0.9189859954600632,0.7924698601660205,0.7527394793780143,0.963529047980743,0.6538810850077293,1.1060691801938858,0.7584708179189696,0.8764023319625975,0.7175981071024063,0.6484508788793215,0.7501099833622652
2020-03-17,0.9599416499793534,0.8218758026055093,0.7758973747506731,0.9948517446076157,0.6995554499598315,1.1105877971041098,0.8035989576066443,0.909814106871107,0.8555500368438316,0.7200312511779604,0.775008188805169
2020-03-18,0.9632047264748641,0.8451367553884296,0.7868887465936193,1.0227528804416064,0.7046304408727918,1.1852331163773755,0.8208974050871067,0.9310307505688414,0.8612306993730091,0.723303020705872,0.7743244872343771
2020-03-19,0.960765182004776,0.8454836348151905,0.8048976856929202,1.0291996933961989,0.7034738340256891,1.2274984977661294,0.8317798493334687,0.9309847759191193,0.8770574437724891,0.7288549325006006,0.7799776237576395
2020-03-20,0.9668224631721651,0.8486032624204737,0.8030300522251916,1.027645031167114,0.7098028543129019,1.2319641650099875,0.8313816218375193,0.9354992860530726,0.9052605302384782,0.7552210472043107,0.7867095054018692
2020-03-23,0.9669272554665129,0.8489328798147998,0.8062973726224049,1.0337759186341382,0.7215214958463474,1.2344297858942868,0.8373925393336727,0.93889077151637,0.9104860845636022,0.7560874502921558,0.7903642146269162
2020-03-24,1.0380757934139768,0.9849686152659218,0.886246472312728,1.1454365824617074,0.7818825510067348,1.393473897292734,0.9538737263099514,1.0093967679219147,1.005329745519625,0.7856532868845981,0.8285836873928935
2020-03-25,1.035000219811493,1.00944466630953,0.8905880373522823,1.154578889022223,0.7821745076135959,1.4159851294207815,0.9560817258730434,1.0316519178686319,1.0147848899586254,0.7853955923464057,0.8267456344325331
2020-03-26,1.06107606702648,1.0423861384748232,0.9081132805534401,1.1848006915804814,0.8213842396550842,1.4453426985130224,0.9763235986858454,1.0772698351328778,1.0669566130642563,0.8146282734435948,0.8575826936598805
2020-03-27,1.0560774427599664,1.044259384447165,0.9051765650582173,1.1814250835754316,0.8167481065128821,1.4508599590757374,0.9714689940264023,1.064618754963829,1.0592249031012002,0.8044536026725658,0.8578262176226334
2020-03-30,1.0674983730666787,1.0474478015300228,0.9106336180799458,1.184741101073273,0.8342066678869277,1.4533276476028152,0.9811513355979766,1.069272736318858,1.0641454872486527,0.8155967599250894,0.8705302662960801
2020-03-31,1.0461615747470656,1.0352766724479256,0.8995420124251939,1.1657691552262017,0.816137707800365,1.4429787805884822,0.9653184550001928,1.053645930033526,1.048421998034062,0.7937287888213591,0.8583297522425704
2020-04-01,1.0506073854102735,1.0413625475412327,0.9070149020272141,1.1754279984693687,0.8219159650603668,1.4461733607791196,0.9737522864797389,1.0683848271685465,1.0651342720476429,0.7942657686250744,0.8613311573712694
2020-04-02,1.0413933961712927,1.028081803192931,0.8943734897800926,1.1717765250730614,0.8009120217135606,1.4885903072709465,0.9606016438409101,1.057250596080574,1.049541088649197,0.7788185765029271,0.8502940976113167
2020-04-03,1.0382178913892084,1.0195393705232352,0.8896067480580225,1.1653658335640975,0.7985214246054756,1.4875134044493943,0.9589153554496443,1.056893367494868,1.0530946493189857,0.7789010771558381,0.8453829145117346
2020-04-06,1.081592826206106,1.0556711363759084,0.9430451441444816,1.1971392050196037,0.8221619548678513,1.499372532385506,0.9995250568578448,1.0953429917023279,1.0951322845751814,0.7920281392700137,0.8809078754794776
2020-04-07,1.0459496403748842,1.005630347068871,0.9205919940042061,1.1360206132660249,0.8017253632451087,1.289491574825573,0.9482457103788223,1.070594547747081,1.0816072103586247,0.778385056651437,0.849973697855595
2020-04-08,1.024769639139026,0.9967373246344794,0.9063144505727695,1.1275622573790631,0.8056111237778127,1.2995457961322796,0.9529823109929163,1.0895373858651707,1.0999902438645281,0.7732350709520759,0.8340670599787291
2020-04-09,1.0102409087842932,0.9775591252174982,0.8881729256827714,1.1267062329972233,0.7933188272654034,1.285421097561206,0.9473924831011526,1.0891727626542371,1.0989891586460017,0.753765726351298,0.8207945405582012
2020-04-13,0.9369880815546191,0.9025608122128862,0.7994033882539932,1.0560071689766493,0.740534433327762,1.1891489405976372,0.8740262197366113,1.054016976701694,1.036358617888635,0.6629712483475263,0.7385734105542109
2020-04-14,0.8672596225494483,0.8659304681322788,0.7840092205870358,0.9643650814870343,0.713386149568211,1.1527086515899678,0.8463399290751027,1.0182392935087483,1.0252877187498712,0.6175909902362484,0.6838253448581776
2020-04-15,0.6789676315037332,0.7561791325158469,0.6086262989596266,0.8219502418494438,0.5990748394856963,1.0367165454898848,0.7494700835851773,0.8138288893327142,0.933509767376328,0.5624470204601338,0.5248380994529493
2020-04-16,0.6469283929712364,0.7426865362935933,0.5999813971534336,0.805750339780677,0.5703179029638132,1.051976802279239,0.7261904026229631,0.7919099590604517,0.83747617742753,0.4916864971581663,0.5089308480081814
2020-04-17,0.6263179727423789,0.6996426581322762,0.5510236672868164,0.753462831199719,0.5530120774149478,0.9263582046152252,0.6872884700996714,0.746828059243506,0.8265272331883318,0.48250347760600043,0.489044581946272
2020-04-20,0.6320971507713977,0.7096497207640109,0.5543699881736749,0.7565872015990299,0.5461389840130072,0.9240578685684132,0.6951067957780879,0.75949536243632,0.80849055700148,0.4708281760783757,0.49091477299782305
2020-04-21,0.6277598241531144,0.6874895962494857,0.5509881836717123,0.7541908102298182,0.5375015343843719,0.9301704039882549,0.6870768730961309,0.7264729804417536,0.7473964181395895,0.40524383136559944,0.4752967315565403
2020-04-22,0.6325716973496145,0.6604367722374257,0.5513924513024389,0.714990502022677,0.4858186564066695,0.8832554547554147,0.6517488945373394,0.6852508809106868,0.7155095553437724,0.3822000922830389,0.48001423306604335
2020-04-23,0.5490928777355648,0.5288851053085851,0.4721896098390774,0.5993066335246612,0.4324009960703196,0.745026293924816,0.5414042653318396,0.6391388944129746,0.6438162367487957,0.35634034706390133,0.4417210612134693
2020-04-24,0.5511285900579622,0.5017834285825389,0.47202524618019703,0.5947632622193291,0.4324132455458048,0.7344921411622305,0.5391252260809706,0.6262922701077918,0.6405016789148826,0.3551683162096804,0.43553963324416095
2020-04-27,0.5156262020436009,0.4627412144106558,0.45813195058168293,0.5681652059201111,0.384969299419477,0.7132343175830558,0.5250013392596165,0.5828265757878991,0.5793697538343392,0.31223600041594257,0.39836334990596606
2020-04-28,0.487117799207934,0.4369410320685841,0.43486821832418043,0.556158988549556,0.38379079936960003,0.6565108658277714,0.5037651024868234,0.5829173533075978,0.5793097533194937,0.31053049473266403,0.3728914218834358
2020-04-29,0.4861760085294433,0.43853808103806335,0.4353076181836742,0.5605242848018088,0.35770928921404627,0.6883335414816074,0.5005720480584119,0.5776761912782706,0.5675287260711936,0.2867747645201488,0.3863627072528406
2020-04-30,0.4796259829665384,0.4429715045134601,0.4265338080389873,0.5588599018821846,0.3577838089967321,0.7001028683424537,0.5123940464821212,0.564606177395745,0.5541121754581083,0.27942015504654505,0.38713327551285676
2020-05-01,0.4541623356786507,0.42375464058907686,0.41512165185710775,0.5214557380126382,0.33272225010965334,0.7090113076861927,0.4866582056759437,0.5269684475426749,0.513623329027524,0.274685288475233,0.3564798573891313
2020-05-04,0.4510493146842379,0.4267665149305698,0.41491297153244827,0.5190953080886201,0.3247322239198787,0.659954213106121,0.4861759660981774,0.5263819801144125,0.50417605479497,0.2632152048728881,0.355990662101297
2020-05-05,0.44421794841045914,0.4223094856034616,0.40436294726679894,0.5123731158197209,0.3249874292456513,0.6566434737822207,0.47281341959117673,0.5240735119515273,0.48438015990790234,0.2624715826991602,0.3418662306112319
2020-05-06,0.3540560586742411,0.3595106163043628,0.31418110011507466,0.46295434074998115,0.2864275650471128,0.6506004522764466,0.42088029490925116,0.47506453599537163,0.42990689814362626,0.23354894564204687,0.27708079076537817
2020-05-07,0.3522279984896645,0.3613640926045048,0.3144870426708145,0.46855932345397444,0.2834873414386299,0.6520649033778615,0.4174480901272682,0.47571267145949586,0.42801137301236675,0.2301903203791269,0.28097415270797466
2020-05-08,0.34567022966006694,0.34989575211025026,0.3051802914221531,0.45007481029690355,0.25129558139723746,0.6331702342854518,0.3933719282768105,0.4065934948522581,0.39000419680109266,0.23742247353098067,0.2790004662984542
2020-05-11,0.34524899247572144,0.34868421392069515,0.3027208988631211,0.41263153638321587,0.2561700377591775,0.6364349585981064,0.3710905703520184,0.36342523259347576,0.34929042007345146,0.2352545655975781,0.27941428332460777
2020-05-12,0.35698077651953875,0.3474315088019545,0.3161325191531102,0.40319791499562263,0.26095263166964294,0.6409233018710213,0.3666162106020545,0.3582660617425125,0.334543161815473,0.23569742360971188,0.29221533762422824
2020-05-13,0.3380199047588276,0.34996922732298746,0.2967389810521025,0.41308118024709195,0.24090742916090171,0.6646699496480335,0.3712234082661141,0.3352494238706729,0.3141682907319035,0.18194660187665493,0.286317841317159
2020-05-14,0.32880446406587294,0.3401487798230934,0.2883619759883664,0.3984039465118262,0.24242960179043693,0.638590560410803,0.3335967482948446,0.3127903469866897,0.29999716688168426,0.17532526461677886,0.28476033018072167
2020-05-15,0.32728954439986213,0.3390580414841127,0.2882244785473942,0.394386017322499,0.2327107731581983,0.6142472670202337,0.33324136246776964,0.31263145810112447,0.30211571077746147,0.1768107201474079,0.2872317046210786
