date,regime_label,regime_label_raw,prob_high_tpu,prob_high_tpu_smooth,prob_mid_tpu_smooth,prob_low_tpu_smooth,log_tpu,delta_log_tpu,vix,tpu
2021-04-06,Mid-TPU,Mid-TPU,8.485644768079887e-06,8.9675192357354e-06,0.9693543331192102,0.030636699361639617,6.430896204779419,1.1034084609316022,17.91,620.73
2021-04-07,Mid-TPU,Mid-TPU,1.2133145796956682e-05,3.2355074477208274e-06,0.9386630736613301,0.061333690831277876,6.615730457096219,0.18483425231679984,18.12,746.75
2021-04-08,Mid-TPU,Mid-TPU,4.574249081806017e-07,2.870003904816528e-06,0.9062093930136665,0.0937877369824925,5.587286110882417,-1.028444346213802,17.16,267.01
2021-04-09,Mid-TPU,Mid-TPU,3.764920351127976e-06,2.624293615376147e-06,0.8670933078735086,0.13290406783295167,6.448731153779409,0.8614450428969924,16.95,631.9
2021-04-12,Mid-TPU,Mid-TPU,4.969672085205655e-07,2.6236938174351156e-06,0.8218077838242982,0.17818959248193203,5.90620617815607,-0.5425249756233388,16.69,367.31
2021-04-13,Mid-TPU,Mid-TPU,6.073506378137251e-10,2.618074827756191e-06,0.7753785875410337,0.2246187943841579,4.706552800276694,-1.1996533778793763,16.91,110.67
2021-04-14,Mid-TPU,Mid-TPU,7.605988550244851e-07,1.7730195021636908e-06,0.7303835379295112,0.2696146890510011,6.161565907184644,1.4550131069079502,16.65,474.17
2021-04-15,Mid-TPU,Mid-TPU,7.718733830145221e-08,5.610102173628783e-07,0.6883046160040864,0.3116948229857233,5.645588230411475,-0.5159776767731694,16.99,283.04
2021-04-16,Mid-TPU,Mid-TPU,1.4909774648875747e-09,5.15906812098927e-07,0.6539279909689945,0.34607149312418567,4.9486889658772695,-0.6968992645342054,16.57,140.99
2021-04-19,Mid-TPU,Mid-TPU,2.7607232675572937e-09,1.4630943594926215e-07,0.6348508681562068,0.3651489855343388,5.059679394275178,0.1109904283979084,16.25,157.54
2021-04-20,Mid-TPU,Mid-TPU,3.509151215488736e-08,4.890212808609028e-07,0.642373664909823,0.35762584606887365,5.533824176845645,0.474144782570467,17.29,253.11
2021-04-21,Mid-TPU,Mid-TPU,1.3052948948556367e-08,5.804830453676418e-07,0.6691900912785187,0.3308093282384253,5.332235584751498,-0.20158859209414715,18.68,206.9
2021-04-22,Mid-TPU,Mid-TPU,6.390855541089067e-09,9.206987960405952e-07,0.7002110859988839,0.2997879933022952,5.18772094520601,-0.1445146395454877,17.5,179.06
2021-04-23,Mid-TPU,Mid-TPU,6.894658963132745e-08,9.203669009061489e-07,0.7385366023848525,0.26146247724819305,5.498642547781566,0.3109216025755561,18.71,244.36
2021-04-26,Mid-TPU,Mid-TPU,3.9240856576369715e-06,1.2676543435746528e-06,0.7850433194961994,0.21495541284944492,6.4914213183088645,0.9927787705272983,17.33,659.46
2021-04-27,Mid-TPU,Mid-TPU,9.152249957052042e-07,2.62791345685731e-06,0.833008435665884,0.16698893642065127,5.866638014161137,-0.6247833041477273,17.64,353.06
2021-04-28,Mid-TPU,Mid-TPU,4.16275636175402e-06,6.257607592212755e-06,0.878999749527298,0.12099399286511629,6.445243515494697,0.57860550133356,17.56,629.7
2021-04-29,Mid-TPU,Mid-TPU,7.386838695698811e-08,6.292350481393072e-06,0.9219934584867915,0.07800024916275136,5.347916727039321,-1.0973267884553763,17.28,210.17
2021-04-30,Mid-TPU,Mid-TPU,3.4743654041499257e-06,6.303269368698136e-06,0.959493092856663,0.04050060387401948,6.141284434003349,0.7933677069640277,17.61,464.65
2021-05-03,Mid-TPU,Mid-TPU,1.3605351856094129e-05,6.798476395258332e-06,0.9838271059814894,0.01616609554214835,6.280452017157451,0.13916758315410238,18.61,534.03
2021-05-04,Mid-TPU,Mid-TPU,3.633203286570933e-05,8.03278985481203e-06,0.9910317188725045,0.008960248337664387,6.9812194725263,0.7007674553688492,18.31,1076.23
2021-05-05,Mid-TPU,Mid-TPU,3.6048184075173694e-07,1.1356620759310861e-05,0.9948981255954745,0.00509051778377286,5.460521246422891,-1.5206982261034092,19.48,235.22
2021-05-06,Mid-TPU,Mid-TPU,1.1557972859171554e-07,1.1043313887930585e-05,0.9962893802185862,0.0036995764675477522,5.498642547781566,0.0381213013586752,19.15,244.36
2021-05-07,Mid-TPU,Mid-TPU,5.021016855233301e-06,1.105250055359968e-05,0.997155174139922,0.0028337733595462473,6.206233126040002,0.7075905782584355,18.39,495.83
2021-05-10,Mid-TPU,Mid-TPU,1.6267220253173944e-05,1.0719574042357275e-05,0.9969792064219796,0.003010074003981003,6.344934360097766,0.13870123405776447,16.69,569.6
2021-05-11,Mid-TPU,Mid-TPU,3.415353404069352e-05,9.364424117803842e-06,0.9964224150538156,0.0035682205220803746,6.921549697004283,0.5766153369065172,19.66,1013.89
2021-05-12,Mid-TPU,Mid-TPU,1.0296876479512576e-06,6.409688908516084e-06,0.9961799090498464,0.0038136812612492342,5.6836137803656746,-1.2379359166386088,21.84,294.01
2021-05-13,Mid-TPU,Mid-TPU,1.657350436479315e-07,6.467923988340746e-06,0.9961077131632683,0.0038858189127213795,5.674387992246747,-0.00922578811892727,27.59,291.31
2021-05-14,Mid-TPU,Mid-TPU,1.4510029172586504e-07,6.472932322834521e-06,0.9958828716208593,0.004110655446792785,5.67897735573723,0.004589363490482334,23.13,292.65
2021-05-17,Mid-TPU,Mid-TPU,5.385261055981804e-08,5.994510173591933e-06,0.9953808510629403,0.004613154426887892,5.329137508887923,-0.34983984684930647,18.81,206.26
2021-05-18,Mid-TPU,Mid-TPU,6.784680772831757e-06,4.409423313920012e-06,0.9947665281166371,0.005229062460032097,6.573079427893842,1.2439419190059189,19.72,715.57
2021-05-19,Mid-TPU,Mid-TPU,9.428326389983406e-07,1.0369684990411835e-06,0.9940285003997895,0.005970462631721904,5.91838297110639,-0.6546964567874518,21.34,371.81
2021-05-20,Mid-TPU,Mid-TPU,1.656630735294717e-07,9.805419449069979e-07,0.9933847157525358,0.0066143037055267345,5.673701202617746,-0.2446817684886442,22.18,291.11
2021-05-21,Mid-TPU,Mid-TPU,2.3679536280742295e-07,9.672006849614434e-07,0.9925233261372414,0.007475706662088055,5.76853972187148,0.09483851925373354,20.67,320.07
2021-05-24,Mid-TPU,Mid-TPU,4.1635165645473654e-07,9.566099186573758e-07,0.9918189379813516,0.0081801054087489,5.887769310769217,0.11922958889773749,20.15,360.6
2021-05-25,Mid-TPU,Mid-TPU,4.2898589190523407e-07,1.1816922945481689e-06,0.9916823084618018,0.00831650984591474,5.887159030298668,-0.0006102804705490072,18.4,360.38
2021-05-26,Mid-TPU,Mid-TPU,4.654221066094003e-07,5.355668654799441e-07,0.9910738390914442,0.008925625341691217,5.921122551676734,0.03396352137806602,18.84,372.83
2021-05-27,Mid-TPU,Mid-TPU,3.232244419238652e-08,4.515644087482528e-07,0.9905004708848937,0.0094990775507042,5.373610350583468,-0.5475122010932658,17.36,215.64
2021-05-28,Mid-TPU,Mid-TPU,3.9192628685190275e-08,4.4499171782919406e-07,0.9901985679436697,0.009800987064596959,5.359412465907847,-0.014197884675620998,16.74,212.6
2021-06-01,Mid-TPU,Mid-TPU,2.304676369467747e-06,1.1288559214841748e-06,0.9904097922820402,0.00958907886201012,6.3026739192904255,0.9432614533825783,16.76,546.03
2021-06-02,Mid-TPU,Mid-TPU,3.234264821495107e-07,1.4685730413871261e-05,0.9910270099521906,0.008958304317397208,5.780959541839739,-0.5217143774506869,17.9,324.07
2021-06-03,Mid-TPU,Mid-TPU,1.0280807168142792e-07,3.062053637436302e-05,0.9917962440046738,0.008173135458945276,5.602081919829862,-0.17887762200987645,17.48,270.99
2021-06-04,Mid-TPU,Mid-TPU,9.993616433888445e-08,3.931243341844406e-05,0.9927744257499788,0.0071862618165853265,5.444795832926761,-0.15728608690310075,18.04,231.55
2021-06-07,Mid-TPU,Mid-TPU,7.07543739935723e-06,4.3023674387956236e-05,0.9941334322560345,0.005823544069557538,5.8315598445980275,0.38676401167126606,16.42,340.89
2021-06-08,Mid-TPU,Mid-TPU,0.00013598509658032559,4.3137780158244156e-05,0.9951856467778766,0.004771215441948718,6.835625349212043,1.0040655046140152,16.42,930.41
2021-06-09,Mid-TPU,Mid-TPU,0.00015977704549682283,4.291130029270417e-05,0.9955071689092085,0.004449919790501828,6.9051218144563355,0.06949646524429287,17.07,997.37
2021-06-10,Mid-TPU,Mid-TPU,8.738439254741977e-05,4.305391313888495e-05,0.9960726086342412,0.0038843374526274107,6.421118075682378,-0.48400373877395797,17.89,614.69
2021-06-11,Mid-TPU,Mid-TPU,3.7144732139314176e-05,4.3051404559815584e-05,0.996630440221427,0.003326508374017295,6.40839698665704,-0.012721089025337307,16.1,606.92
2021-06-14,Mid-TPU,Mid-TPU,1.1802503315644398e-06,4.397648211353176e-05,0.997386087963408,0.002569935554516925,5.701078823081886,-0.7073181635751542,15.65,299.19
2021-06-15,Mid-TPU,Mid-TPU,3.987771406780525e-08,4.4207133529238114e-05,0.9977048821246225,0.0022509107418711215,5.339651230041014,-0.36142759304087235,16.39,208.44
2021-06-16,Mid-TPU,Mid-TPU,1.7495549439572845e-06,3.089358435981816e-05,0.9974701425586184,0.002498963857023594,6.239768894080692,0.9001176640396782,17.02,512.74
2021-06-17,Mid-TPU,Mid-TPU,7.772228098781515e-08,1.5262091575040584e-05,0.9968333493057961,0.003151388602605584,5.315960801720632,-0.9238080923600602,18.15,203.56
2021-06-18,Mid-TPU,Mid-TPU,9.350711701500681e-06,6.574073566679726e-06,0.9947829895579039,0.005210436368516133,6.506307092231907,1.1903462905112754,17.75,669.35
2021-06-21,Mid-TPU,Mid-TPU,9.381951556420771e-06,2.8596935335671327e-06,0.9906574052243027,0.00933973508214667,6.4575072171017505,-0.0487998751301566,20.7,637.47
2021-06-22,Mid-TPU,Mid-TPU,2.849604886126053e-06,2.8477536816269692e-06,0.9872818641084653,0.012715288137841688,6.061923010756543,-0.3955842063452071,17.89,429.2
2021-06-23,Mid-TPU,Mid-TPU,3.462117649047023e-06,2.8439709288949384e-06,0.9836749038752417,0.016322252153796894,6.3274187924520175,0.26549578169547416,16.66,559.71
2021-06-24,Mid-TPU,Mid-TPU,5.042124638112172e-07,6.062792289289214e-06,0.9831549441802887,0.01683899302741195,5.857933154483459,-0.4694856379685586,16.32,350.0
2021-06-25,Mid-TPU,Mid-TPU,9.318081882365402e-10,1.0922335209741425e-05,0.9831965881676231,0.016792489497158496,4.723486412806134,-1.1344467416773254,15.97,112.56
2021-06-28,Mid-TPU,Mid-TPU,1.0608518121628046e-06,1.0002223297313322e-05,0.9825214692360108,0.017468528540667796,6.134568724076433,1.4110823112702997,15.62,461.54
2021-06-29,Mid-TPU,Mid-TPU,2.0501867474996945e-09,9.090959119420581e-06,0.9819454576478446,0.01804545139304601,4.544464310870697,-1.5901044132057365,15.76,94.11
2021-06-30,Mid-TPU,Mid-TPU,3.393776854790005e-05,8.847971536590054e-06,0.9816598906486327,0.018331261379848356,6.608931366111512,2.064467055240815,16.02,741.69
2021-07-01,Mid-TPU,Mid-TPU,4.867315148550991e-05,8.53121564826517e-06,0.9817794891163596,0.01821197966804753,6.937420871637887,0.3284895055263748,15.83,1030.11
2021-07-02,Mid-TPU,Mid-TPU,1.4959257721965376e-07,8.551685451034598e-06,0.9833847621544181,0.016606686160183588,5.239522320037532,-1.697898551600355,15.48,188.58
2021-07-06,Mid-TPU,Mid-TPU,2.6930977749336213e-07,8.556737830187492e-06,0.9870374472575033,0.012953996004741258,5.796604713615922,0.5570823935783906,15.07,329.18
2021-07-07,Mid-TPU,Mid-TPU,4.197290578207883e-07,1.0482388103032493e-05,0.9906776871434065,0.009311830468554485,5.8928313521995825,0.09622663858366032,16.44,362.43
2021-07-08,Mid-TPU,Mid-TPU,2.945587657981807e-07,1.1969059321050517e-05,0.9947657644969992,0.005222266443739244,5.796118539191275,-0.09671281300830792,16.2,329.02
2021-07-09,Mid-TPU,Mid-TPU,7.089104915054843e-07,8.619760030208064e-06,0.9954663477331183,0.004525032506887445,6.018203844297603,0.2220853051063285,19.0,410.84
2021-07-12,Mid-TPU,Mid-TPU,5.145559971717169e-08,3.942495672638868e-06,0.9957283183013951,0.004267739203000683,5.166384695287211,-0.8518191490103924,16.18,175.28
2021-07-13,Mid-TPU,Mid-TPU,2.0317354540612826e-05,4.433541714697804e-06,0.9964058004583352,0.0035897659999986112,6.719085615528003,1.5527009202407926,16.17,828.06
2021-07-14,Mid-TPU,Mid-TPU,1.486876236692773e-05,4.413257367772634e-06,0.9967329704240108,0.0032626163186299044,6.511121063508727,-0.2079645520192761,17.12,672.58
2021-07-15,Mid-TPU,Mid-TPU,4.4477563947552546e-07,6.396579502529491e-06,0.9972003192026276,0.0027932842178987863,5.594190798026107,-0.9169302654826206,16.33,268.86
2021-07-16,Mid-TPU,Mid-TPU,1.9005079098179618e-06,1.347070425726143e-05,0.9977170323404747,0.002269496955274558,6.11257537285704,0.5183845748309333,17.01,451.5
2021-07-19,Mid-TPU,Mid-TPU,5.060052997809009e-06,2.0781584508312065e-05,0.9981853330991809,0.0017938853163008948,6.4654290716408385,0.35285369878379846,18.45,642.54
2021-07-20,Mid-TPU,Mid-TPU,6.646630824165108e-08,2.469742041961189e-05,0.9987199463714986,0.0012553562080689481,5.118173437001857,-1.347255634638982,22.5,167.03
2021-07-21,Mid-TPU,Mid-TPU,2.0252950405389363e-05,2.291160669864662e-05,0.9986886305690007,0.0012884578242677847,6.266232338041328,1.1480589010394713,19.73,526.49
2021-07-22,Mid-TPU,Mid-TPU,7.103580631311755e-05,2.4582547122930318e-05,0.9987290728171663,0.0012463446356650583,6.754557478354594,0.48832514031326646,17.91,857.96
2021-07-23,Mid-TPU,Mid-TPU,7.381771300201184e-05,2.501185337931546e-05,0.9987882375330202,0.001186750613547657,6.705222851572037,-0.0493346267825574,17.69,816.66
2021-07-26,Mid-TPU,Mid-TPU,3.920981471271546e-05,3.077473629092958e-05,0.9988761590724842,0.0010930661911543631,6.4867855937129315,-0.2184372578591054,17.2,656.41
2021-07-27,Mid-TPU,Mid-TPU,2.459217330960093e-06,3.25056745827635e-05,0.9987424946382688,0.0012249996870855216,5.474243516253131,-1.0125420774598002,17.58,238.47
2021-07-28,Mid-TPU,Mid-TPU,3.1578166609764696e-05,3.504825541533515e-05,0.9983848851785192,0.001580066566011621,6.991305673676071,1.5170621574229397,19.36,1087.14
2021-07-29,Mid-TPU,Mid-TPU,4.737838203326954e-06,3.3090712842012614e-05,0.9940309610010256,0.005935948286053681,5.544356795339151,-1.4469488783369204,18.31,255.79
2021-07-30,Mid-TPU,Mid-TPU,5.952933702595917e-05,2.5987378934343766e-05,0.9857007048618038,0.014273307759166581,7.111161320879952,1.5668045255408014,17.7,1225.57
2021-08-02,Mid-TPU,Mid-TPU,2.2369435916148175e-05,1.861129055843467e-05,0.9769892259897063,0.02299216271965284,6.092440464447984,-1.018720856431968,18.24,442.5
2021-08-03,Mid-TPU,Mid-TPU,2.549227463395819e-05,1.4691335323586872e-05,0.9683729230955423,0.03161238556906006,6.728999357747534,0.6365588932995498,19.46,836.31
2021-08-04,Mid-TPU,Mid-TPU,6.77524672163994e-07,1.4463525077932144e-05,0.9615785347168121,0.03840700175803104,5.661953028382361,-1.0670463293651729,18.04,287.71
2021-08-05,Mid-TPU,Mid-TPU,2.4672364290498522e-09,1.1799203852965348e-05,0.9565842116261468,0.043403989169958315,4.91705694713669,-0.7448960812456713,17.97,136.6
2021-08-06,Mid-TPU,Mid-TPU,5.6829242920925544e-08,1.1325885603925206e-05,0.9512591455251854,0.04872952858916255,5.516247350809359,0.5991904036726696,17.28,248.7
2021-08-09,Mid-TPU,Mid-TPU,1.0262364237502466e-08,5.393884204415925e-06,0.9475338457471805,0.05246076036855133,5.183803979759276,-0.3324433710500836,16.15,178.36
2021-08-10,Mid-TPU,Mid-TPU,1.8111487441276838e-07,3.1980512726411703e-06,0.945382638531869,0.054614163416807956,5.613711877566353,0.4299078978070776,16.72,274.16
2021-08-11,Mid-TPU,Mid-TPU,4.934954360096759e-06,6.833023619677657e-07,0.9444937947470204,0.05550552195055366,6.523400765936662,0.9096888883703089,16.79,680.89
2021-08-12,Mid-TPU,Mid-TPU,4.655712925529525e-09,1.6296705552521823e-06,0.9482659268959523,0.05173244343341926,4.9224596031925305,-1.6009411627441317,16.06,137.34
2021-08-13,Mid-TPU,Mid-TPU,2.0932303086636547e-07,1.6343566112781224e-06,0.9557671624179918,0.04423120322535261,5.758270659940271,0.8358110567477404,15.59,316.8
2021-08-16,Mid-TPU,Mid-TPU,4.1110659840062e-07,1.716195176553506e-06,0.9640151552663292,0.03598312853844111,5.8949811793877585,0.13671051944748758,15.45,363.21
2021-08-17,Mid-TPU,Mid-TPU,3.4478552722414337e-07,3.331170928673708e-06,0.9725515069765208,0.027445161852478073,5.64119759946458,-0.25378357992317824,16.12,281.8
2021-08-18,Mid-TPU,Mid-TPU,1.0141206605008158e-05,6.250379018997995e-06,0.9794417515070635,0.020551998113883196,6.704279541955673,1.0630819424910927,17.91,815.89
2021-08-19,Mid-TPU,Mid-TPU,4.932779668845302e-08,6.031541352456438e-06,0.9843284369369922,0.015665531521597983,5.24533844175715,-1.4589411001985226,21.57,189.68
2021-08-20,Mid-TPU,Mid-TPU,8.75214895674762e-07,6.90326137999858e-06,0.9896293047834938,0.010363791955104526,5.781576502096221,0.5362380603390706,21.67,324.27
2021-08-23,Mid-TPU,Mid-TPU,1.6160019885439518e-05,6.883725896622698e-06,0.9928503001111482,0.0071428161629469205,6.438199549414363,0.656623047318142,18.56,625.28
2021-08-24,Mid-TPU,Mid-TPU,2.9373195777655638e-05,7.0315290462660675e-06,0.9949807780197991,0.0050121904511517944,6.838190815596228,0.399991266181865,17.15,932.8
2021-08-25,Mid-TPU,Mid-TPU,2.746577694681191e-06,7.2597618313992656e-06,0.9963596467368434,0.00363309350132946,5.75602698316279,-1.0821638324334382,17.22,316.09
2021-08-26,Mid-TPU,Mid-TPU,8.721855988346951e-06,6.262862158777177e-06,0.9966681510270066,0.0033255861108337907,6.60960527507844,0.8535782919156505,16.79,742.19
2021-08-27,Mid-TPU,Mid-TPU,1.3968197107553724e-08,1.1003057919249464e-05,0.9974088089415837,0.002580188000482659,5.0097015249361645,-1.5999037501422757,18.84,149.86
2021-08-30,Mid-TPU,Mid-TPU,1.8891380948343094e-06,2.4718134757956445e-05,0.9978501876176068,0.0021250942476247776,6.183571404636734,1.173869879700569,16.39,484.72
2021-08-31,Mid-TPU,Mid-TPU,2.6271133785561214e-06,4.1050391085561886e-05,0.9979199448048325,0.0020390048040843695,6.28364896875718,0.1000775641204461,16.19,535.74
2021-09-01,Mid-TPU,Mid-TPU,1.722098787872724e-07,4.0407076477604456e-05,0.9974469012892809,0.0025126916342312574,5.207954926467646,-1.075694042289534,16.48,182.72
2021-09-02,Mid-TPU,Mid-TPU,4.745128540141133e-05,4.0132804482514054e-05,0.9960924693862332,0.0038673978092635453,6.346776061999609,1.1388211355319635,16.11,570.65
2021-09-03,Mid-TPU,Mid-TPU,0.00013802598328274457,3.944895296793734e-05,0.9953434687803883,0.0046170822666233,6.6613558949148945,0.31457983291528535,16.41,781.61
2021-09-07,Mid-TPU,Mid-TPU,0.00017948258316149393,3.946407510443443e-05,0.9950097456843089,0.004950790240555407,7.199230149672614,0.5378742547577193,16.41,1338.4
2021-09-08,Mid-TPU,Mid-TPU,2.294004969808137e-05,3.9490056447093774e-05,0.9946090720133356,0.005351437930195176,6.053852319542798,-1.1453778301298163,18.14,425.75
2021-09-09,Mid-TPU,Mid-TPU,3.857743777144564e-09,3.9232916879130474e-05,0.993897349900841,0.006063417182253528,4.678141798443914,-1.3757105210988838,17.96,107.57
2021-09-10,Mid-TPU,Mid-TPU,1.8833408425798474e-06,3.943653784483626e-05,0.9934956060801312,0.006464957382006607,6.2586058448998365,1.5804640464559228,18.8,522.49
2021-09-13,Mid-TPU,Mid-TPU,1.6518956207843172e-07,3.46924181719817e-05,0.9924530449169291,0.007512262664890801,5.588857849848298,-0.6697479950515381,20.95,267.43
2021-09-14,Mid-TPU,Mid-TPU,2.148951521427744e-06,2.1224839314582033e-05,0.991833038764954,0.008145736395737084,6.288638924743108,0.6997810748948092,19.37,538.42
2021-09-15,Mid-TPU,Mid-TPU,5.5717698923109634e-08,3.286104770716112e-06,0.9911171938714519,0.008879520023780906,5.366630006730124,-0.9220089180129838,19.46,214.14
2021-09-16,Mid-TPU,Mid-TPU,2.208419535845175e-06,6.479935579194548e-06,0.9915103664084806,0.00848315365592742,6.300914226782459,0.9342842200523354,18.18,545.07
2021-09-17,Mid-TPU,Mid-TPU,1.0088672865666282e-08,7.869190457448105e-06,0.9927926572637599,0.007199473545762683,5.028540697965091,-1.2723735288173685,18.69,152.71
2021-09-20,Mid-TPU,Mid-TPU,3.3501947087479292e-06,7.689413970367938e-06,0.9931656030518432,0.006826707534132287,6.405426785470093,1.3768860875050022,20.81,605.12
2021-09-21,Mid-TPU,Mid-TPU,9.523772283472678e-08,7.932432508953781e-06,0.9936466481177977,0.006345419449643792,5.062215214069435,-1.3432115714006576,25.71,157.94
2021-09-22,Mid-TPU,Mid-TPU,5.4878357782865724e-05,7.991007024357048e-06,0.9937582987790045,0.006233710213902142,7.160915779999498,2.098700565930063,24.36,1288.09
