Date,XLK,XLI,XLY,XLF,XLV,XLE,XLB,XLRE,XLU,XLP,XLC
2018-11-26,3.4191256984320906,4.12595907551842,3.883453314989455,3.1345302916592117,4.377055574426562,3.1447878650029635,3.1413927175475935,3.24603664286207,3.0699582014516404,3.803817344427699,3.708377962659734
2018-11-27,3.42110760007249,4.124249516100031,3.8864210305949176,3.135283887892941,4.387387529282956,3.142009099962868,3.1290768358491596,3.2514697745684016,3.077462762759504,3.812709706636454,3.7115641727618307
2018-11-28,3.4555369753751632,4.147925512231195,3.9155285116700753,3.154310692048417,4.411159451913143,3.1590222756329633,3.1443557687773374,3.2595646318084466,3.0767331554548027,3.820985924739161,3.732253000226363
2018-11-29,3.445777868159057,4.148482955179647,3.9108757258504423,3.1457745432848747,4.414464458966217,3.1655363228565374,3.151541488271039,3.260757926221904,3.076367844155245,3.822597272688919,3.735586077730431
2018-11-30,3.4552427786104523,4.158179620388545,3.9181246527524327,3.1509791323170724,4.434588226528623,3.1637226480184304,3.1541085177954984,3.270256624582322,3.0910463547456364,3.8290166591089267,3.7340315985626855
2018-12-03,3.4770809440694155,4.169692640733428,3.9366573351891994,3.157262870344694,4.429778571589495,3.185714681690185,3.171534767401828,3.2749721718222795,3.1010694906768586,3.8299050869112663,3.735586077730431
2018-12-04,3.4384707287761223,4.126243810536164,3.8999969407968376,3.1128108680347064,4.407200806606771,3.156587861771878,3.1413927175475935,3.261652548285492,3.101781648344681,3.8128905121820997,3.705638580797679
2018-12-06,3.440713286802485,4.120677884708534,3.9047943352310552,3.098846444061564,4.403441709117988,3.1379820331303105,3.1277617773990345,3.2886968852131067,3.1028490204874966,3.813973397187257,3.716776668582518
2018-12-07,3.4048320240362493,4.093990114036787,3.874400788169209,3.07952009575363,4.377607475990533,3.1323788141934688,3.103402703228419,3.2735009686343206,3.1065750656539453,3.8012621751427593,3.6976068613738615
2018-12-10,3.418515389476887,4.096485936970196,3.87517453731046,3.0654834100366335,4.381465048944062,3.1166478589934727,3.106095902537468,3.269665650862002,3.108521629832598,3.8012621751427593,3.705181755815235
2018-12-11,3.419736009600469,4.0906034931446955,3.8755609105440496,3.055743214028649,4.384540219492044,3.1169647059782952,3.1028247727302523,3.2714374529166323,3.1125792531638945,3.809452478407278,3.7060959471033623
2018-12-12,3.427483887063242,4.096192981016855,3.8860385183065675,3.061436280124511,4.393057753516847,3.120919791004494,3.1114610631040893,3.2523723720552837,3.106220667573087,3.8081825503910616,3.716776668582518
2018-12-13,3.4291470876947705,4.093401824181308,3.881053599530491,3.0541101645190167,4.394035951730501,3.124072299224716,3.099735877660064,3.2592656459368365,3.114865224352089,3.8143342666720694,3.7122456265923534
2018-12-14,3.404367895007527,4.079479952469152,3.864289026920045,3.044258098764126,4.359781778524409,3.100987517099858,3.0919719404075208,3.257472053191982,3.11293115085726,3.7972335980241714,3.702433686337095
2018-12-17,3.3829220146340804,4.062938258450821,3.838552870209074,3.0343079114541647,4.339684799167764,3.0826206507817875,3.074675803227816,3.219351785799574,3.0801944752002006,3.7738431124967478,3.6827503272517466
2018-12-18,3.39080246919388,4.06792928005027,3.846343452702181,3.030550686888027,4.330929878267426,3.0587151856301755,3.080211565493611,3.229249988288778,3.073442833670899,3.7619393613703256,3.6871839104361572
2018-12-19,3.370823784903953,4.048889884045678,3.8263455494940435,3.017924438499658,4.317769649422197,3.04688475755215,3.0665143403916026,3.219973473574159,3.07179373659576,3.752197660333292,3.6655310238033616
2018-12-20,3.352723787252276,4.030421492931223,3.8036581882137535,3.0089900046528886,4.30360165476528,3.0187816352188315,3.0530317788533745,3.207783881166689,3.07124358006399,3.7341863714328962,3.647767480693461
2018-12-21,3.3218702087870864,4.011359147198392,3.780736144829811,2.9887916245306947,4.291101462808297,3.0090273661887585,3.043998506230265,3.1923623435422575,3.0669599151646616,3.723758930556714,3.614516216791938
2018-12-24,3.2948183177880352,3.9801958284462806,3.7615690087122524,2.9675051009702207,4.26686244933856,2.9677298176366533,3.0177304090645976,3.1548329491073304,3.02424687778529,3.6944368742435056,3.5931900691959524
2018-12-26,3.353460482270955,4.025713680851085,3.819131810665939,3.0117812147791256,4.309556349474442,3.028092266060718,3.0615394195687293,3.1862044795235467,3.0377317057259114,3.721963519079292,3.647864957800205
2018-12-27,3.360636196299249,4.038145734936453,3.824454721796784,3.023716570577585,4.3205380638255715,3.0333242341285764,3.079770805496332,3.1884774147308903,3.046115892608877,3.7315006104215436,3.6524702147492896
2018-12-28,3.3583585587710187,4.035483524274704,3.824557062914474,3.0232928644355677,4.32171237375958,3.0256410222902126,3.074396309362852,3.1920392014322188,3.048579754693722,3.7315006104215436,3.649321411427402
