Date,XLK,XLI,XLY,XLF,XLV,XLE,XLB,XLRE,XLU,XLP,XLC
2022-03-07,32864200,16533900,32146200,116046200,15704000,131214800,21826400,7882200,61944000,20057300,7726800.0
2022-03-08,36898400,22316800,50888400,114915000,21794600,196054400,25989800,10469300,53129800,29710400,10154000.0
2022-03-09,35327400,18757400,31938200,88716400,15576500,174036400,20626200,6229300,50953800,18254000,6776000.0
2022-03-10,27448400,13317200,25854800,71547300,10708800,137802600,15590000,5638500,34039800,21892400,5783600.0
2022-03-11,21457800,10695200,24156400,76788200,9869100,91837800,13862800,4363500,24988400,14276500,4982600.0
2022-03-14,27852400,12988000,30349200,70969700,14373200,101490000,15630800,4846100,41004600,18438900,6998900.0
2022-03-15,22993800,11204900,27120400,51828700,14374100,124724400,18169600,4988500,29004400,17078100,6259300.0
2022-03-16,27176000,15840900,33778800,87007600,13840400,107536200,23893200,6868200,40011800,18783200,6621600.0
2022-03-17,18518800,10897900,26085600,58266400,10973100,76956400,14103000,4499700,31830000,14484600,5120700.0
2022-03-18,27897800,14921800,30129200,82342500,11364200,58550800,19242200,4727800,37038000,20278600,8622200.0
2022-03-21,22341400,10821400,25648000,46828600,11473100,68714800,17759400,3979300,36294400,17659100,6153900.0
2022-03-22,17485800,8292000,16421600,61053100,8892100,66462200,13931800,2853300,29286400,11667300,4462400.0
2022-03-23,12360600,10475400,15758000,42142600,10013400,58663000,11578800,3976800,27990000,14027800,5143200.0
2022-03-24,14263400,7698900,15134000,30421500,7189200,52700600,10905200,3758900,26591400,9458800,4300700.0
2022-03-25,14874600,7350200,16407800,48613100,7040100,56083600,10050000,4003200,28922000,12508400,3854400.0
2022-03-28,18593000,7940900,23065600,44761000,8467000,69760400,10706800,3705400,30959800,11602600,2914400.0
2022-03-29,18829800,12157500,19373400,67968600,12327700,73274000,15656200,5108100,38114600,16595100,6935100.0
2022-03-30,18680200,8731200,16296000,47405300,10752900,49736400,8967200,3881400,35229200,13367500,4664600.0
2022-03-31,19424000,9441900,16778000,66619600,15843000,65606600,10599400,5624200,35701200,12388500,4784900.0
2022-04-01,28209600,11182200,9978800,68422500,20785700,49612600,12484000,6746700,38013800,12644000,4019000.0
2022-04-04,23048200,10436500,15424200,134312400,16769500,46007400,11518000,5056000,28391000,9618400,5201400.0
2022-04-05,23588200,15332800,16219800,56165700,15025100,54577200,11457400,5239100,38140600,12717200,3991300.0
2022-04-06,34225400,15573200,27844800,55835100,23197800,64328400,16795600,6810900,56489200,23849600,5010900.0
2022-04-07,23200200,12381300,22538400,53346900,18160200,54097400,11529200,6015900,42033800,18311500,4387200.0
2022-04-08,26354600,12923200,18595000,44672300,19102700,53426200,10311000,5033700,34388600,13879400,3827900.0
2022-04-11,21595400,11246300,18593800,54435500,16570700,52461000,12266200,5041300,46335800,18229900,5360900.0
2022-04-12,22172200,11473900,23297400,67215400,14085400,63929400,14295600,6728900,45313800,19804800,8250300.0
2022-04-13,14446800,7661100,16820200,57445600,15496400,49295800,17061600,8415000,35313000,11715500,6185900.0
2022-04-14,17407000,8252400,17839400,68544200,10993400,51869400,12664000,5098900,28427000,12195600,4718700.0
2022-04-18,14060600,8701000,15385600,52748400,10125000,60913200,12443000,5247900,29878000,11426700,6386400.0
2022-04-19,13562200,10920100,17470000,41519100,11733100,45727800,10121200,5908900,33030400,12814100,4526200.0
2022-04-20,15652600,8623000,13876600,54635800,13674800,52079400,17289400,6241800,36652400,21659600,9530500.0
2022-04-21,18509200,11117200,23446600,54998100,11409700,65157800,15328600,6083100,36817000,18501800,8232100.0
2022-04-22,22094800,12030400,22307400,73170900,17525300,71499200,18824200,8511100,54683400,19747900,9702000.0
2022-04-25,28707600,16391100,25809600,91392800,16501900,110724400,26687800,8143800,59671800,30868200,13360400.0
2022-04-26,25953200,14594100,29196600,81457500,20087700,89168600,21081400,8830300,41106200,26864500,9913000.0
2022-04-27,40048600,13363100,25103000,81603000,16726700,89132600,26049200,13001300,49067800,29441700,17372400.0
2022-04-28,27762400,13461600,13985600,62680000,15510700,87469600,20703000,9532500,39902600,22128500,11269800.0
2022-04-29,29589800,15135400,18836600,74631700,17430200,79416200,21265600,11520500,54338200,27802900,9692600.0
2022-05-02,37004400,19101300,33548200,104408800,23615100,104141200,32838200,17231300,65832200,55145100,11094700.0
2022-05-03,27469800,13315900,24068800,73896300,13585300,83298800,22845000,13431300,42152800,47646900,8362100.0
2022-05-04,28650400,18468900,18696600,87794900,19053500,90767400,29811200,14707100,56580200,37161600,9761100.0
2022-05-05,36442200,24943700,22776800,101093900,16119800,93194000,24543600,13591600,54849200,32186100,9109600.0
2022-05-06,34862200,24153900,25545400,99281900,21742300,94245600,28715400,16154900,55359800,34046900,9318600.0
2022-05-09,41124600,21188700,22095400,85922800,17289800,106044000,27881400,18005000,51419400,33323800,11949000.0
2022-05-10,36370400,22935000,25447000,107581200,21850200,113727800,34030200,27771000,65578400,32510900,9633000.0
2022-05-11,34781800,21838600,25713600,110212200,19987300,99705000,33836600,25360800,72101800,30110100,15059700.0
2022-05-12,36506600,18517400,23601200,114304100,17497100,90043600,26458200,20802700,49892000,29049700,16809300.0
2022-05-13,24495400,12837800,12573400,64036200,9841500,59437400,17295200,8949200,30208800,15405300,5895400.0
2022-05-16,17423400,10865900,11730200,55662200,8839800,56518800,16692600,7445500,23213600,14613700,6900800.0
2022-05-17,18602200,9490500,11210000,62859300,9058700,56329400,15137400,7254800,29901800,20637000,10530000.0
2022-05-18,23670200,11173000,14761600,74279300,10005000,66461400,13932400,9546400,37456600,40188900,9766400.0
2022-05-19,20874800,14482000,15413800,71525400,9672800,71441000,16195000,8204600,36552200,38772000,8299200.0
2022-05-20,20252600,15695100,15624600,77984600,12833700,63840000,16114400,9859500,31358000,26185000,8785200.0
2022-05-23,17219600,11989100,13607000,78189300,9196500,53289400,12760200,8100200,27082200,17710900,9217000.0
2022-05-24,17122000,9917000,14872000,77871200,9031300,53127600,14059600,9706200,32311400,23272400,8468800.0
2022-05-25,13656600,9460100,12955000,72192600,8532400,52648000,11071400,7668000,27723800,16647300,5346200.0
2022-05-26,15556600,8028100,16046000,50803200,9090100,42678200,11073000,7131100,23290000,16580500,4975200.0
2022-05-27,16281800,8669600,15248800,43862500,13696000,37334400,13588800,4540800,23241200,16921300,5187100.0
2022-05-31,19420800,14498300,14145400,64778900,11740800,78681200,18490800,15462000,31041000,19212200,7167800.0
2022-06-01,13304800,8713700,12232800,48642400,9259900,59297200,14350000,9317800,22422200,17552000,6233000.0
2022-06-02,13868400,8432500,11625600,45334700,9575400,52605400,13050800,8401500,25038200,17618500,7218600.0
2022-06-03,11263800,6828800,10714200,36699400,5852600,41050600,10651200,6905100,17691200,9750300,4498500.0
2022-06-06,12589600,8334500,10234800,32829600,7729000,33384600,11184000,7605400,20345800,10924200,4689100.0
2022-06-07,11016600,7427700,9637200,32031400,7219100,51378800,12411400,4812800,19820000,9070200,3251500.0
2022-06-08,8814200,7028700,8810200,38251800,5372000,56985400,8475600,5418800,19971400,7896600,3947500.0
2022-06-09,9765200,6737800,7728400,49715100,7772900,49176200,10812600,5533800,25767600,9442200,4422200.0
2022-06-10,20886400,10416600,13439000,74190900,11289000,62543600,16668400,8566800,32800600,17720500,6654000.0
2022-06-13,36332600,18353300,20171800,104065100,14886200,89462600,20820400,13192800,52721400,22813000,7046500.0
2022-06-14,18250400,10512800,13355400,75592200,9299500,69512800,15700800,9800800,51342600,19864600,4388400.0
2022-06-15,25069600,13335200,18120800,87858800,10301600,86446400,20859400,9429200,51664800,20069400,7353100.0
2022-06-16,32690800,13500700,24019400,100838500,9383300,115958200,18569400,8398000,48754400,19017100,6917900.0
2022-06-17,27684200,14253500,22390000,116937700,13724900,128468400,25019600,14302000,43129400,24825300,11930100.0
2022-06-21,17245000,9161600,12856600,58065800,7987200,70013400,11233200,6031800,37266400,16147200,4110000.0
2022-06-22,15163400,11136800,12021800,48035800,10188900,82425200,16064800,5776400,28582200,15207200,6472000.0
2022-06-23,16042200,9744400,11777400,69348900,11943300,113842200,18934800,7414500,41140200,16570700,6001300.0
2022-06-24,25492200,9634000,13404600,65489300,10448100,94797000,22495000,6781800,30075200,13437000,8894500.0
2022-06-27,13917200,6361300,14574200,47244800,8963600,67958800,13583800,4743000,23276800,10936500,3790200.0
2022-06-28,15260800,6476300,11367800,42459900,7518700,79568000,9846400,3487300,26371800,11004000,4805000.0
2022-06-29,13607200,6818200,11919200,64507500,9157700,71184000,10594800,4473000,30329400,9230600,3939100.0
2022-06-30,15720400,8708500,12569200,75294300,10697600,75533400,13860000,4305200,37737800,12670700,4901600.0
2022-07-01,13930600,11717900,11335400,77308400,9366600,69204000,16434200,4894100,34255800,11664100,4400400.0
2022-07-05,14341000,10994500,11515800,51536800,9987000,89865800,19413000,4563400,44053600,12828700,4237400.0
2022-07-06,16167000,9781700,15889800,48001700,9033300,96419000,16602000,5866400,28518200,11768100,4234900.0
2022-07-07,13082200,5865600,8559000,33120100,6805500,67587200,9897200,3019300,16799400,8476300,3297100.0
2022-07-08,12627000,4912800,6196600,29062200,6505800,43940600,8182600,3067500,12564600,10732500,2566900.0
2022-07-11,11416600,7985000,7615200,30564300,7027300,45508200,8287600,3716600,13232800,7172500,3350600.0
2022-07-12,16553400,8018000,14874400,38211000,9280400,64690200,13606800,3978300,19140800,11032200,4103500.0
2022-07-13,15162600,9498600,14236200,51441600,9296500,58978000,19998800,5314500,38159200,13851600,4924000.0
2022-07-14,13728800,6825200,10515200,57782300,7784800,73273600,15012400,4305800,18925000,10801700,4174000.0
2022-07-15,13529200,7855600,7519600,59650200,9684800,59920600,10334000,3126600,17484200,9300100,4048200.0
2022-07-18,9897600,6282000,8042600,38671600,7047700,51453600,7533400,4191200,15422000,8473600,3790900.0
2022-07-19,12330600,7326900,8840000,40568000,6585700,48776400,11284800,3414900,22715400,8729100,3235800.0
2022-07-20,12537200,8260600,9340400,38507700,7599500,41849400,9383400,3630300,34085200,10232000,5639600.0
2022-07-21,12957600,5899300,10763200,40561800,9507700,43159200,9401800,5243600,26029400,11944800,6391000.0
2022-07-22,10583600,5969800,7794600,25741200,8657100,40836400,10807400,3791600,19543000,9369800,3765800.0
2022-07-25,13951200,6154900,9123400,24699300,5489000,39112000,7729800,3131300,17292000,8157500,2894300.0
2022-07-26,10167800,5522200,8196400,26357800,7482400,37228800,7703800,3006400,17934400,9764200,4278000.0
2022-07-27,17076200,8662100,10402600,44817200,7680700,44810800,11703200,5156000,20684200,10995600,4802200.0
2022-07-28,12408000,8668500,11074600,40974600,11052600,46665400,11832000,5375700,29715600,9372000,4808900.0
2022-07-29,10177400,9000600,13605400,38724000,8309500,51667600,9258000,3523300,24547600,13198900,5981000.0
2022-08-01,12515800,8599400,17921800,35131300,7665400,51331000,10411600,4102700,23148800,13150400,3758200.0
2022-08-02,15921800,10039900,13815400,36806900,7935100,39864400,11367400,3477300,22916600,10632700,4688400.0
2022-08-03,14243200,5509400,12027600,27314900,6825700,57013200,9597400,3208100,21960400,12808400,4331600.0
2022-08-04,11679800,5339300,9827600,24505800,5493000,55991000,6898800,3236400,17328200,11983600,3261800.0
2022-08-05,7921000,7857300,8788200,34366100,8883400,45179600,5892000,3320200,22050200,7125700,3421900.0
2022-08-08,11102200,5606000,7294000,24369100,7075100,37756600,9414200,4055100,16899000,6966100,3962700.0
2022-08-09,8565600,4398000,6639400,26425400,5802500,34683000,13987200,2368400,16213600,8086200,2718100.0
2022-08-10,19273200,5967000,7246800,45366000,6736300,34788400,8528200,3617200,15778600,11262300,3338800.0
2022-08-11,11025800,5711600,7822000,46985200,8471400,60531600,6129200,2815500,16048200,8959500,3001700.0
2022-08-12,8093600,7808200,5897800,36370300,7515500,38381000,7447200,2392600,15798800,11094400,2779000.0
2022-08-15,7162600,6558400,7714800,25366000,7486100,42024400,6380200,3296500,15571000,10207200,2623700.0
2022-08-16,10990600,5564200,7224600,41300800,7138400,39357600,5211400,3279000,15577600,12312600,2471200.0
2022-08-17,12632800,6578800,7495400,33158000,7251800,45472400,8159600,3331300,21286000,9667600,4400800.0
2022-08-18,9976800,7003400,5669000,15966200,7053600,46866000,4562800,1654800,16559000,5777700,2416900.0
2022-08-19,10146200,6893400,7149600,33587400,5946500,39488400,6634400,3202300,17286600,6456500,3337800.0
2022-08-22,10744200,5804800,8369400,36810100,6420400,45696200,7032000,3430400,26453000,7113700,3312500.0
2022-08-23,14777200,9874700,8787000,23244000,7501900,54367000,9840000,2800000,15747000,10183400,5294800.0
2022-08-24,8983200,6443800,6664000,20682200,6719500,49093200,5778200,3277100,15002200,8061900,4279000.0
2022-08-25,7126600,6045900,6090000,26402600,5636600,39798600,6130800,1713900,14601800,6105000,2492100.0
2022-08-26,14321800,8006200,7893800,38230600,9044500,38635200,8665800,2725600,17732400,11212500,5293800.0
2022-08-29,13231600,6386900,7051400,34872100,6727700,52125000,7198800,2492900,22477400,13214300,3620800.0
2022-08-30,13268800,9546600,7334400,41870700,7910500,57641800,7402600,3539400,20560600,10316700,3754600.0
2022-08-31,14171400,9683700,8862800,39768200,8954500,58304600,10050800,4646700,22012800,10397800,5491400.0
2022-09-01,15988600,8790000,11943800,40604600,11212400,56604200,11796000,5343200,28160000,15968200,6217300.0
2022-09-02,16606600,9839300,16482600,43208800,9730300,57188200,14134200,3911300,25536800,15846700,5575700.0
2022-09-06,14990000,11438600,17922000,45877100,9663400,45568200,12551200,6399500,32900400,21871800,9950000.0
2022-09-07,11657000,7934100,12633200,35023000,9038300,60541400,12192000,4618500,31509800,19632300,7466700.0
2022-09-08,11210600,6979900,9391400,50760900,9394800,53681600,8796600,4505200,25150600,14843900,11092400.0
2022-09-09,11418600,7440000,8950800,41327100,8880400,38678800,7296600,2909100,21181400,18139000,9515600.0
2022-09-12,10181000,5874000,8791600,41969600,7982400,41731800,8099000,2802400,22680600,8680000,4837200.0
2022-09-13,20148800,11236300,13350800,60771600,11928500,61146000,9404000,4139500,35156200,12940800,7053200.0
2022-09-14,13229200,8889400,14924800,39233200,8080100,54384200,11562400,4143900,22297400,12291500,7515200.0
2022-09-15,14885200,10688800,11364000,47653000,8624200,55886400,10417400,6227200,36110000,11234700,6948600.0
2022-09-16,20762200,19141400,17364200,53893300,10810100,70403600,16265400,6045400,32222400,13452600,10953500.0
2022-09-19,15683000,8455400,10028600,36491400,9430100,37625800,10323400,4129400,21462800,9370400,7144500.0
2022-09-20,12109400,6652500,9142000,42193600,9010600,42299600,9549600,6259200,23408400,9169900,5358400.0
2022-09-21,16808800,10846700,10222400,49644600,11642400,68705800,17767400,9215800,30461200,14189700,6596000.0
2022-09-22,16033800,8925600,11338800,52299500,9505600,57748000,11753000,6380200,34700800,10428400,6186200.0
2022-09-23,19396200,13831600,11213000,56801000,16611100,105475600,14010200,7329900,32420600,15909500,7014300.0
2022-09-26,17193600,9241600,12839600,49969700,10450600,72159600,14978000,10027200,35939000,11638000,6194000.0
2022-09-27,18714800,12179600,14563400,60630400,13239900,67671200,14157800,10794400,38286000,17159300,6616900.0
2022-09-28,18933400,11920100,13861400,46088700,16360000,63147600,13507800,7304200,45882600,14259200,7825400.0
2022-09-29,31096600,9357400,12313600,41860000,10791700,48563000,11454600,7684000,40662000,13508200,6384600.0
2022-09-30,19513000,8935700,12232400,37984300,12389800,43369400,10820800,7700800,45553000,13427400,6277400.0
2022-10-03,17332200,8612500,17291600,47086100,9326800,69550600,19858000,11620000,50894000,12703300,5783700.0
2022-10-04,17779000,9676100,19663800,53441800,13717900,66330800,30250200,8889900,33993000,13366400,8840100.0
2022-10-05,14600400,7055800,12541200,41766800,9913400,61273600,18429800,7074300,34411400,10596100,5179800.0
2022-10-06,14348200,8813300,14429000,34717900,9399300,52670200,23953600,8933000,51342000,10607000,6508700.0
2022-10-07,15749000,7415200,11195400,36380700,10068700,56915400,10183800,6487600,42166800,13741600,4890300.0
2022-10-10,16706200,7564300,9728400,31011700,8377800,46331600,10391200,7805100,33035600,11799000,4931000.0
2022-10-11,21044800,8661700,12003400,50431900,10792900,53842200,13918800,8847600,34320000,10783400,7811700.0
2022-10-12,14111600,6727400,19440000,48265700,9292800,41102400,16029200,8899300,41833000,10963200,5351800.0
2022-10-13,38114600,18956100,19564200,83086100,14063600,70134800,19446400,14575700,61429800,18475600,10305300.0
2022-10-14,22484000,9432900,13421400,60886900,11442300,53494600,16595200,9011700,39305800,11611200,8173300.0
2022-10-17,14599600,9541100,13131000,47222200,8420400,37988400,11471400,7687600,28247400,9105200,6105200.0
2022-10-18,13998000,10160500,10368000,48150700,10016700,50375800,15958800,7743400,32083800,11000700,5524000.0
2022-10-19,10984000,7705500,7144800,35205700,7676200,62527600,8690200,7615200,25686800,8985300,11117400.0
2022-10-20,12429600,8773200,10195200,43124400,7196600,50523600,11416600,7603500,31037000,10023200,6788900.0
2022-10-21,17126000,13148200,15575800,54487300,8433100,50548400,16680600,9826900,31087200,9613300,7086500.0
2022-10-24,13385200,9388700,9081200,40117200,7411300,44992000,13474800,6076300,20061000,11076000,6334600.0
2022-10-25,10265000,9807900,7455000,33950300,7174200,37683600,12002600,7176700,28403600,10619600,4684400.0
2022-10-26,15169400,10250400,6864600,38012100,8277100,45413000,13530600,8945000,27068800,9483700,5786000.0
2022-10-27,11694800,9223900,12722200,41232200,6496800,50021200,9954000,8435500,24514600,9988200,6867800.0
2022-10-28,14935400,9161700,14082600,36421300,6267100,49328000,9254800,5460300,27185800,9545400,8235200.0
2022-10-31,13292200,9144900,9367400,40083800,7852800,59520800,9583400,7154700,21789600,9201000,7609400.0
2022-11-01,9413200,9673000,12514600,38946100,8033300,43510800,23317600,6000900,21479000,9535200,4956900.0
2022-11-02,18092400,13884600,19853200,58039800,10228700,56499200,31466600,13999400,42680400,16291600,10548700.0
2022-11-03,16010600,13331000,11117400,40828100,7916600,53634400,17459000,10969400,28656400,10624500,11167500.0
2022-11-04,17896200,11497500,12628800,41825600,8082200,60590600,19279600,7524100,24298400,11938600,6621200.0
2022-11-07,10427600,8286900,7424600,30060300,6054400,38775400,11153200,6479800,28592800,7133600,7202200.0
2022-11-08,12722000,8951500,9535600,34839600,8930700,43718600,12313600,6225500,24827800,9091700,8273000.0
2022-11-09,11962600,9217600,10155400,42126200,8963500,63028000,13207800,7752900,25781800,9465200,7028600.0
2022-11-10,27932200,18633600,15516000,67677700,12416800,58488200,17436600,11979200,35830400,19286100,8306200.0
2022-11-11,15977800,9975400,11350400,46076100,10487200,51082600,12982400,7291400,30624000,14289300,9255300.0
2022-11-14,14526600,8854100,15841000,38002700,10552600,46245200,12733800,6304100,20490600,14803000,5432300.0
2022-11-15,12716200,10514100,8739400,57802100,8184100,51542200,14455000,9588700,27241600,15064200,8965500.0
2022-11-16,10095800,9612000,9573600,32852400,6122200,47277200,12797800,7771200,26462200,9748600,5374000.0
2022-11-17,8149600,8753800,7565000,35706900,6498700,42859800,9358600,4402600,23247200,7827000,7109400.0
2022-11-18,11912400,7661500,7414000,39455400,6720700,47366200,7491200,5865600,23483000,9070800,4049300.0
2022-11-21,8363800,7072600,6752800,24630900,7995200,85153600,7238200,4836700,22876400,8054900,3202100.0
2022-11-22,9019200,7470200,5520800,29582300,5931100,53755000,7214000,5547200,14904800,6307100,5479200.0
2022-11-23,9480600,5649000,6177000,27916900,5340600,41197400,8495800,3604500,14333400,6286400,4605800.0
2022-11-25,3263000,2665900,2728400,11266500,3256000,15182600,2456600,2254100,8983000,2978000,1895800.0
2022-11-28,13030200,7870200,6041000,34196600,5026800,58262400,6464000,7298200,18262600,8698300,3680300.0
2022-11-29,11570200,5563400,10423000,31489600,5439600,38048400,5673200,4954300,19004400,7755100,3823100.0
2022-11-30,23334400,18295400,16408600,58607000,9377400,43830200,14624800,8120200,32946400,11704200,10313800.0
2022-12-01,15165800,13848600,9654000,58157600,15140200,38902000,8215800,9814100,30706200,10215700,6604300.0
2022-12-02,8934400,10767900,11972400,40483300,7779800,36770000,6825000,5460800,20708200,6087200,4402200.0
2022-12-05,11526200,11070700,11580000,53402000,6921500,51753800,9452400,7165500,22903000,8632900,4033200.0
2022-12-06,11799200,8854500,7899800,45102200,8171500,64930200,9495600,5249500,25649600,8136300,5811000.0
2022-12-07,10413800,7173700,10852600,37775900,7427000,48894200,8167200,6159800,28297800,7298700,4700900.0
2022-12-08,8965800,6462400,6407000,46600900,6765000,51280800,5523800,4461000,19920000,7803400,5180800.0
2022-12-09,10402800,7208000,7218400,40885600,6203000,48097800,7872400,6077000,23837200,9761700,6325000.0
2022-12-12,14806200,7043300,6545600,72570900,5669700,42184800,6385800,4945000,22763800,6996800,5129600.0
2022-12-13,18607600,17589500,10744000,55659000,9886500,54557400,12576000,10763800,27388400,11349000,9909700.0
2022-12-14,19541000,10428900,10903800,54685100,10882200,52675600,15635200,10786500,26637400,13820200,10321600.0
2022-12-15,19223800,11588400,11947800,70330100,8746700,40406600,10456800,6033200,26308000,11281000,9817300.0
2022-12-16,23999200,17357100,13371800,59619300,10843900,59101000,14570600,8016200,39263400,14561500,8563500.0
2022-12-19,14276600,8814700,8675800,37456800,6801600,36836600,6460000,4543900,19664600,8093900,5688200.0
2022-12-20,12622000,9294200,7710200,45446400,4815500,28593000,5641800,4333900,15964000,7368900,5743800.0
2022-12-21,14670600,8220700,10670200,31318100,5937500,34058200,5755400,4082400,16484800,7953100,5863300.0
2022-12-22,15323600,11024700,12894200,25605100,5483300,37359400,6631200,4206200,14103800,6888300,4384300.0
2022-12-23,8231600,6142400,6550800,17116200,3766900,29630000,6202200,3935100,11349400,4874700,3845500.0
2022-12-27,9530200,5213800,8536000,25601100,7050500,32749200,4868600,4259700,12211400,4839700,3905700.0
2022-12-28,10362600,6803900,10073800,24395100,5054200,31838000,5046400,4730900,14431200,5028900,6047800.0
2022-12-29,10954200,8309000,7492200,26624200,6297300,26915800,6446200,4143200,11555200,5574800,3466900.0
2022-12-30,8905800,6874400,7531000,24735700,6369500,22661800,5818800,5087800,14700200,6249900,4828600.0
2023-01-03,15196200,11407700,9567000,37396500,7239200,53082800,10684000,7060300,25774200,14433300,8577900.0
2023-01-04,11813000,12236000,8079600,44669300,8469800,45705200,9742000,7586900,20872600,12197300,5837200.0
2023-01-05,11341000,9649600,7776200,45585700,6714200,38723800,8212600,6581100,19572800,9848200,5407700.0
2023-01-06,13825400,16270200,9239400,41229700,7175700,44422400,8729200,6329600,19620400,9982400,4578400.0
2023-01-09,21427200,12846700,9387800,48726600,7719500,46003200,16791200,3965600,23438800,11081800,6430100.0
2023-01-10,17209000,9166200,8830800,34663700,7675200,31599000,8049000,5196700,17215000,8427900,8684900.0
2023-01-11,13758000,7395400,12708000,32014700,7307200,32903000,9845800,4733100,21371800,9848300,4098400.0
2023-01-12,15358600,9883200,9572200,56642400,7580500,36716000,7787600,5102300,25797800,9841300,4193700.0
2023-01-13,10153200,14206900,7969400,65920900,6334100,31808400,6965200,3796000,23793600,9274200,3712300.0
2023-01-17,10425800,9274900,7499800,65345200,6664100,33933200,6943000,5463200,19530400,9006800,3529900.0
2023-01-18,13936000,15026000,9596800,53693000,10629100,38075200,9444600,7466700,29020400,16069900,5930300.0
2023-01-19,14645000,17155600,12957200,61169500,9902300,34293800,8159800,7253700,28394000,12421500,7387400.0
2023-01-20,14127800,12816500,7502600,42330100,5962200,28560000,6897400,4262500,26621000,12349600,4874200.0
2023-01-23,23472600,11113600,9168000,44997300,7211000,29305000,12497400,7002200,19652600,12000200,6279000.0
2023-01-24,12575600,11341200,6373000,34333500,5754800,30755200,9361000,7089700,20658800,13465600,8867000.0
2023-01-25,14342200,11728300,7540400,38458700,5999000,26861200,7203800,8163100,25983000,11606800,4976800.0
2023-01-26,11161800,14985500,9641200,29944200,6861100,36663000,11506200,4497400,20360000,8081500,4303600.0
2023-01-27,13549400,14187300,10945200,30787400,5854600,34841000,6839400,3519900,15425800,10341700,3764100.0
2023-01-30,9705600,10057900,9578400,31595000,7055400,27525000,10421400,3806400,15561000,10463100,3857100.0
2023-01-31,8871600,10367500,6975600,30282100,6290600,27848200,7742600,4274800,19442400,8002700,4265500.0
2023-02-01,18852800,16673700,13913800,51418700,11843000,46967200,14447200,7921000,30944600,15447600,7523200.0
2023-02-02,18824000,13459800,14039600,42107300,11274600,49803000,12327800,7014400,24997000,12238800,9444700.0
2023-02-03,16145400,13567600,13593800,43155000,10046800,45454800,11875800,7467200,25362200,12874800,7829200.0
2023-02-06,12977400,10260900,8770000,32273600,7328300,31714400,12524600,5384400,31414200,7208900,5708300.0
2023-02-07,15708200,10946100,9833200,33000500,7551000,41014000,15105800,7056600,21124400,9268200,7167000.0
2023-02-08,12577000,7429700,11128000,34555500,5614100,26967200,10531800,4347800,22471400,8933500,6530400.0
2023-02-09,12624000,8882400,8316200,44329600,8085700,32150400,16661200,3476900,20715200,8341500,6056300.0
2023-02-10,9861600,7710500,6433000,28108900,6198600,40003200,7016000,4253400,30963400,8197200,4483300.0
2023-02-13,8411800,5781400,6721400,32209000,6300300,24744800,5498600,2943000,16183800,7440500,2956300.0
2023-02-14,12622000,7722200,8722600,33525300,6905900,27022600,8215000,4544900,14150400,9344700,5887900.0
2023-02-15,10491000,6005600,6820200,28510000,6491900,31939600,7956800,3873000,11020000,9006000,4233800.0
2023-02-16,13001200,8838600,11257600,34379100,8008000,25314200,8673600,4807200,18399600,8355100,5267600.0
2023-02-17,10606600,8779000,7480200,35889800,10798800,44680400,7452400,7192500,21873200,11116000,4245100.0
2023-02-21,12277800,9805000,8837200,36425200,9066200,33622600,11800600,4220800,16969000,8974700,4176400.0
2023-02-22,14338400,8867100,9928400,31065200,7318900,40270400,11868800,7049600,26750200,8851000,4410600.0
2023-02-23,13120000,8995600,10568600,42357600,9955500,35023400,11192400,9331700,21406600,12700000,5151100.0
2023-02-24,14347400,9288400,11914600,48732600,9008000,37496800,18648200,8159000,23150400,11340600,4842300.0
2023-02-27,9389000,8677600,11244400,31664600,6463900,30676400,12939600,4816100,21720600,10162300,3659200.0
2023-02-28,10485800,10854200,11185000,32531400,10282800,38007600,17093600,4202100,41151800,9757300,5728600.0
2023-03-01,15069400,10365100,12688800,32790300,11101000,37094000,15481600,7279000,47276000,10475000,7092300.0
2023-03-02,10969400,10570200,10982800,38401900,10203100,32798600,12669800,5067200,30688600,9876000,4649200.0
2023-03-03,14439600,12097400,10035200,33091600,10048000,50675200,11994600,4420200,30175200,12384300,5373300.0
2023-03-06,15999200,9715000,9854400,30111100,8153400,33898400,10962800,4248500,24243200,8356000,5626400.0
2023-03-07,14120000,11034200,11941800,53804400,9604400,37000400,13520600,5385900,24055200,10059400,5464500.0
2023-03-08,13247000,11508800,10816600,50860300,10793200,39399000,11590400,4473000,27407400,11170800,4289400.0
2023-03-09,15624600,11018100,13337400,107108500,13270300,37888200,12851800,5683500,34067200,15612700,6195400.0
2023-03-10,30556800,27405100,29058600,166569400,20483200,56624800,26124800,11736200,41666400,19026300,13124300.0
2023-03-13,34439400,28616500,23628200,165965900,21294200,83327000,40704800,16936000,67671200,29831400,15248700.0
2023-03-14,21202200,15383900,15038200,128115500,14582900,61066400,16477200,7719000,35118400,19139200,10217800.0
2023-03-15,23060000,34251600,18002800,132235000,17244600,115347000,28524400,14961500,48336800,21438000,12706500.0
2023-03-16,26086800,24105200,21495600,133892600,16011400,88790400,21605600,8068700,31646800,15712500,11404200.0
2023-03-17,23078600,23170200,16880000,136760600,15071400,67351600,19087000,8692500,35814600,13283900,12329700.0
2023-03-20,11981600,14476200,11729600,75384500,10592100,52288800,14785800,4962800,38838000,14130900,7192200.0
2023-03-21,13066400,11495200,12776800,115899200,8816300,59712400,9498000,4952600,51865000,12499700,5008700.0
2023-03-22,14224400,14178400,10983600,67874100,10480000,49209400,14654600,8042000,35793200,11942200,6751500.0
